Uuid,Void/Retire,Same as mappings,Fully specified name:en,Short name:en,Description:en,Data class,Data type,Complex data handler,Answers,Members,Allow decimals,Units,Normal low,Normal high,Absolute low,Absolute high,_version:1,_order:1100
,,,GHC_Symptoms on Presentation,Symptoms on Presentation,,ConvSet,N/A,,,GHC_Vaginal Discharge; GHC_Color of discharge; GHC_Foul Odor; GHC_Itchiness; GHC_Dryness; GHC_Spotting; GHC_Vaginal Burning or Pain; GHC_Pain with Sex; GHC_Pregnant; GHC_Fever (subjective); GHC_Nausea or Vomiting; GHC_Suprapubic Pain,,,,,,,,
,,,GHC_Doctor seen before,Have you seen a doctor for this before,,Misc,Boolean,,,,,,,,,,,
,,,GHC_Oral medication taken,Taken a pill/medication by mouth,,Misc,N/A,,,,,,,,,,,
,,,GHC_Vaginal medication taken,Placed medication into Vagina,,Misc,N/A,,,,,,,,,,,
,,,GHC_Other actions,Other,,Misc,N/A,,,,,,,,,,,
,,,GHC_Actions for symptoms taken,"What, if anything, have you done so far to treat your symptoms",,Misc,Coded,,GHC_Oral medication taken; GHC_Vaginal medication taken; GHC_Other actions,,,,,,,,,
,,,GHC_Non coded actions,Other actions taken,,Misc,Text,,,,,,,,,,,
,,,GHC_Partner sex,Current sex of your partner,,Misc,Coded,,Male; Female,,,,,,,,,
,,,GHC_Always,Always,,Misc,N/A,,,,,,,,,,,
,,,GHC_Sometimes,Sometimes,,Misc,N/A,,,,,,,,,,,
,,,GHC_Never,Never,,Misc,N/A,,,,,,,,,,,
,,,GHC_Use of condoms,"When you have sex, do you use condoms",,Misc,Coded,,GHC_Always; GHC_Sometimes; GHC_Never,,,,,,,,,
,,,GHC_Suspected cause,What do you think caused these symptoms,,Misc,Text,,,,,,,,,,,
,,,GHC_Febrile,Febrile (Temp >100.4),,Misc,Boolean,,,,,,,,,,,
,,,GHC_Cervical Os erythematous,Cervical Os erythematous,,Misc,Boolean,,,,,,,,,,,
,,,GHC_Bleeding from Cervical Os,Bleeding from Cervical Os,,Misc,Boolean,,,,,,,,,,,
,,,GHC_Cervical Motion Tenderness,Cervical Motion Tenderness,,Misc,Boolean,,,,,,,,,,,
,,,GHC_Vesicles,Vesicles,,Misc,Boolean,,,,,,,,,,,
,,,GHC_Vesicles location,Location of vesicles,,Misc,Text,,,,,,,,,,,
,,,GHC_Ulcerations,Ulcerations,,Misc,Boolean,,,,,,,,,,,
,,,GHC_Ulcerations location,Location of ulcerations,,Misc,Text,,,,,,,,,,,
,,,GHC_Intertriginous skin changes,Intertriginous skin changes,,Misc,Boolean,,,,,,,,,,,
,,,GHC_Suprapubic/Lower Quadrant Tenderness to Palpation,Suprapubic/Lower Quadrant Tenderness to Palpation,,Misc,Boolean,,,,,,,,,,,
,,,GHC_Physical Exam Findings,Physical Exam Findings,,ConvSet,N/A,,,GHC_Febrile; GHC_Vaginal Discharge; GHC_Foul Odor; GHC_Cervical Os erythematous; GHC_Bleeding from Cervical Os; GHC_Cervical Motion Tenderness; GHC_Vesicles; GHC_Vesicles location; GHC_Ulcerations; GHC_Ulcerations location; GHC_Intertriginous skin changes; GHC_Suprapubic/Lower Quadrant Tenderness to Palpation,,,,,,,,
,,,GHC_Hyphea,Hyphea,,Misc,N/A,,,,,,,,,,,
,,,GHC_Clue Cells,Clue Cells,,Misc,N/A,,,,,,,,,,,
,,,GHC_Trichomonas,Trichomonas,,Misc,N/A,,,,,,,,,,,
,,,GHC_Microscopy,Microscopy,Check all that were positive,Misc,Coded,,GHC_Hyphea; GHC_Clue Cells; GHC_Trichomonas,,,,,,,,,
,,,GHC_Leukocyte Esterase,Leukocyte Esterase,,Misc,N/A,,,,,,,,,,,
,,,GHC_Nitrite,Nitrite,,Misc,N/A,,,,,,,,,,,
,,,GHC_Urine Dipstick,Urine Dipstick,Check all that were positive,Misc,Coded,,GHC_Leukocyte Esterase; GHC_Nitrite,,,,,,,,,
,,,GHC_Results of Diagnostic Testing done in clinic,Results of Diagnostic Testing done in clinic,,ConvSet,N/A,,,GHC_Microscopy; GHC_Urine Dipstick,,,,,,,,
,,,GHC_Other Vaginal Discharge Study Diagnosis,Other diagnoses,,Misc,Text,,,,,,,,,,,
,,,GHC_Vaginal Discharge Study Diagnosis,Diagnosis,Check all that apply,Misc,Coded,,"N76.0 Bacterial vaginosis; A59.0 Trichomonas; B37.3 Candidiasis of vulva and vagina; B37.2 Candidiasis of skin and nail; N73.9 Female pelvic inflammatory disease, unspecified; N72 Inflammatory disease of cervix uteri; N39.0 Urinary tract infection, site not specified; B35.6 Tinea cruris;",,,,,,,,,
,,,GHC_Other Vaginal Discharge Study Treatments,Other treatments,,Misc,Text,,,,,,,,,,,
,,,GHC_Vaginal Discharge Study Treatment,Treatment,Check all that apply,Misc,Coded,,Amoxicillin; Sulfamethoxazole & Trimethoprim; Ceftriaxone; Clindamycin; Clotrimazole; Doxycycline; Fluconazole;Metronidazole,,,,,,,,,
,,,GHC_Vaginal Discharge Study Results From Lab,Results from Send Out Lab,,Misc,Coded,,b2a75309-4eb5-414d-9f29-8ecb4ac7dd32; 74ab27c4-c745-45ff-b7e6-e8dbaf933458; 14e99cf4-d294-4905-8837-40e704d8a6ad; Gonorrhea; Chlamydia; ,,,,,,,,,
,,,GHC_Vaginal Discharge Study Form,Vaginal Discharge Study,,ConvSet,N/A,,,GHC_Consent Signed; GHC_Gender of Interpreter; GHC_Type of session; GHC_Reason for Visit; GHC_Other Reason for Visit; GHC_Diabetic; GHC_Smoker; GHC_Symptoms on Presentation; GHC_Doctor seen before; GHC_Actions for symptoms taken;GHC_Non coded actions; GHC_Partner sex; GHC_Use of condoms; GHC_Suspected cause; GHC_Physical Exam Findings; GHC_Results of Diagnostic Testing done in clinic; GHC_Vaginal Discharge Study Diagnosis; GHC_Other Vaginal Discharge Study Diagnosis; GHC_Vaginal Discharge Study Treatment; GHC_Other Vaginal Discharge Study Treatments; GHC_Vaginal Discharge Study Results From Lab,,,,,,,,
