Uuid,Void/Retire,Short name:en,Fully specified name:en,Data class,Data Type,_version:1,_order:500
2a301cf3-7a51-487d-8a07-5f9db3baafd7,,,Oxytocin,Drug,N/A,,
2ba5c05a-357c-4469-b83b-2b8d30ca126c,,,P Dextrose And Electrolyte Solution,Drug,N/A,,
b3ed709f-f800-4ea9-bbba-f52c69ef0d86,,,Pantoprazole,Drug,N/A,,
2f24dfb3-a88d-435f-989d-12673a2a005b,,,Paracetamol & Codeine Phosphate,Drug,N/A,,
8686e582-0eff-45d6-bd70-a75f3478d338,,,Paracetamol Paediatric,Drug,N/A,,
214ebdfb-2940-42f8-a5e6-e04c2455c1c5,,,Paradichloro Benzene,Drug,N/A,,
9d7acd58-f181-4be0-9350-bcd152512451,,,"Paradichlorobenzene, Benzocaine, Chlorbutol & Turpentine Oil",Drug,N/A,,
ec1d2aab-f420-4442-94cc-425158e6d6e5,,,Pheniramine,Drug,N/A,,
a83d9a71-15da-4b26-81e6-c7845e3f5986,,,Pheniramine Maleate,Drug,N/A,,
172ca645-fdf5-4b81-b521-ded7718a869f,,,Phenobarbitone,Drug,N/A,,
885e1f5c-ad78-4614-98a6-b03760030a11,,,Phenytoin,Drug,N/A,,
818ef5bc-4455-4c4d-ba15-a9082ec416e9,,,Pilex,Drug,N/A,,
bcd42942-6c33-4195-a857-e3b62da29711,,,Polyvalent Anti Snake Serum,Drug,N/A,,
a5547d6c-7e42-4a50-94e2-8e6e73aa6afe,,,Potassium Chloride,Drug,N/A,,
159bc783-b046-433f-93ef-9b33496f962e,,,Prednisolone,Drug,N/A,,
2e873fde-66b3-41b4-bdb7-1c29c8d5e1cf,,,Primaquine,Drug,N/A,,
5ec1c55d-1874-4616-a950-585453a5b710,,,Prochlorperazine Maleate,Drug,N/A,,
983d2877-a259-4a77-8f0e-985e5b97fec7,,,Promethazine,Drug,N/A,,
5dd2c915-f10d-4e97-945d-bd62d7eae63c,,,Promethazine Hcl,Drug,N/A,,
5dd2c915-f10d-4e97-945d-bd62d7eae63c,,,Promethazine Hydrochloride,Drug,N/A,,
ed70dd9f-fa19-48e9-9218-ce2998c63c49,,,Propofol,Drug,N/A,,
062fc7f6-3d11-409a-96f7-a60cd8a71a36,,,Propranolol,Drug,N/A,,
14f9dc07-8881-41fe-aee6-0f2ab502d0c3,,,Pyridoxine,Drug,N/A,,
35191c44-1b60-4f6f-b378-d3bc34b83612,,,Pyrimethamine Sulfadoxine,Drug,N/A,,
a0660319-fed1-4830-ad75-4c9e02519fc5,,,Rabeprazole Sodium,Drug,N/A,,
2c0adcf6-6864-40a3-8752-297f65332a44,,,Rabies Vaccine,Drug,N/A,,
4c187e9c-3623-4763-94b4-86426e6a447f,,,Ranitidine,Drug,N/A,,
54528cf8-0022-4f32-a038-cbb2d5965ae5,,,Retinol (Vitamin A),Drug,N/A,,
b85c29f2-21fe-4384-ab1e-b98f35112702,,,Risperidone,Drug,N/A,,
b368b7f7-f87b-4414-9537-1f6bee82e448,,,Rl Ringers Lactate,Drug,N/A,,
9088359a-587f-4dbc-b13e-b3c38a07cd85,,,Salbutamol,Drug,N/A,,
1dd509c8-b38b-4e7e-abde-8fc87652efc5,,,Salbutamol & Bromhexine,Drug,N/A,,
702e6e2b-6098-4b48-9398-897faffe9e66,,,Saline,Drug,N/A,,
26eafc63-b224-4b57-afb9-55c7c4a7686e,,,Silver Sulphadiazene,Drug,N/A,,
c5d5c9ba-02fe-4c57-ad35-db23e8138561,,,Sodium Valproate,Drug,N/A,,
d4c72168-24b0-4d22-ba60-848e7c146333,,,Spironolactone,Drug,N/A,,
becdbefb-d88b-4a21-affa-46a2c5dbdbdb,,,Sulfamethoxazole & Trimethoprim,Drug,N/A,,
7d576a6f-1755-44f5-8fd6-2b3a848c6bb5,,,Tetanus Antitoxin,Drug,N/A,,
f97877a1-a7c1-4965-9c49-8cd5ad0c0a70,,,Tetanus Immunoglobulin,Drug,N/A,,
70197a8d-7242-4c27-8ece-9daf294d01d7,,,Tetanus Toxoid,Drug,N/A,,
98b66058-5de5-4a1e-85ef-ec981bee6ad3,,,Tetracycline Ophtalmic,Drug,N/A,,
49abc01a-a419-4941-9d9b-8c6eacc105b0,,,Tinidazole,Drug,N/A,,
5d750d5c-8d7f-4917-a4db-42a252f1f42a,,,Tizanidine,Drug,N/A,,
34daf0c8-739f-4649-9d96-b45a32a233d6,,,Tramadol,Drug,N/A,,
c6557538-cc7e-4ca8-bfeb-80ff5c4f4976,,,Tranexamic Acid,Drug,N/A,,
89c0742a-477b-4292-bf7d-b9e57aa002f0,,,Triamcinolone,Drug,N/A,,
ace96e9a-ad72-49bc-a662-49f9b143f05c,,,Trihexyphenidyl,Drug,N/A,,
2e5adbd4-8ddf-4848-ade4-ebd8d16e9c3f,,,Trypsin Chymotrypsin,Drug,N/A,,
0a3353a4-ddf7-4a65-b882-3da94520c565,,,Tuberculin PPD,Drug,N/A,,
0a3353a4-ddf7-4a65-b882-3da94520c565,,,Tuberculin Purified Protein Derivative,Drug,N/A,,
ffa61758-5521-463b-a8a6-ca074f407fd2,,,Valproic Acid,Drug,N/A,,
040cf656-a2ac-4807-923f-a35eec824f0f,,,Verapamil,Drug,N/A,,
836b7f4c-9e3c-4a53-bb08-ab8990b5b9d8,,,Vitamin B Complex,Drug,N/A,,
62f323dd-2a15-43b3-a633-08114aa4984d,,,Vitamin K,Drug,N/A,,
5e97fe35-58df-4925-bba7-7c49d75268a1,,,Warfarin,Drug,N/A,,
e3d3ea1c-4e80-49d6-8e0c-57680f0139d5,,,Zinc Sulphate,Drug,N/A,,
095d1d67-1f62-4731-aa4e-a76bb77f2fa9,,,Methimazole,Drug,Numeric,,
3440c780-b5ff-4b47-82e2-e0b8fc16bc89,,,Acetaminophen,Drug,N/A,,
e770a760-5e8b-42d8-939f-c7b12ea3754f,,,Multi-Vitamin Adult,Drug,N/A,,
8a52cbaf-7303-44a8-ba47-976c4104f9d7,,,Multi-Vitamin Children,Drug,N/A,,
564a7a84-148f-4814-a520-d0351dbea6dc,,,Multi-Vitamin Prenatal,Drug,N/A,,
1e10d8c9-36f0-4d6b-8ff6-7a453876d512,,,Tenormin,Drug,N/A,,
93bd9444-993e-4fa9-9344-b40e134d3cd9,,,Hydrocholorothiazide,Drug,N/A,,
fe5a3fbb-4a2d-4ca0-9eda-737e17d96f52,,,Lisinopril,Drug,N/A,,
72c81a79-f281-40ac-a54c-bed78c89e385,,,Celecoxib,Drug,N/A,,
f381801c-7c75-4ab9-bdfe-3caa07175dfc,,,Calcium Carbonate,Drug,N/A,,
da550975-a6c3-47f2-b568-1e2e749644c7,,,Glipizide Er,Drug,N/A,,
2dc41359-1deb-4a83-b5ae-82c7df066bb4,,,Bacitracin,Drug,N/A,,
984a9a0b-13f6-4bb4-b55d-c51d5ce225c9,,,Nystatin,Drug,N/A,,
b8d68ff7-271d-4d0b-92b5-e3bb79759d48,,,Sulfamethoxazole + Trimethoprim,Drug,N/A,,
0f5a1ae5-e52f-4252-96c4-895487daa4ff,,,Valacyclovir,Drug,N/A,,
18e51e1e-544c-4716-a87b-79748cb46229,,,Gamma-Hexachlorocyclohexane,Drug,N/A,,
43338e03-ed88-43c9-af23-995d91b94c0d,,,Amoxicillin + Clauvulanate,Drug,N/A,,
43338e03-ed88-43c9-af23-995d91b94c0d,,,Amoxicillin & Clauvulanate,Drug,N/A,,
3c1e94bf-2892-461c-8d95-32bd533802a6,,,Cefuroxime,Drug,N/A,,
0fef4696-0ca0-4d5d-9fd2-69735171412f,,,Atovaquone + Proquanil,Drug,N/A,,
0fef4696-0ca0-4d5d-9fd2-69735171412f,,,Atovaquone & Proquanil,Drug,N/A,,
c5a918a7-e968-4836-b8c3-15f7e1b22373,,,Fluticasone + Salmeterol,Drug,N/A,,
c5a918a7-e968-4836-b8c3-15f7e1b22373,,,Fluticasone & Salmeterol,Drug,N/A,,
04cda318-f9d2-4c09-bf27-8597b9bbdc68,,,Budesonide + Formoterol,Drug,N/A,,
04cda318-f9d2-4c09-bf27-8597b9bbdc68,,,Budesonide & Formoterol,Drug,N/A,,
39aee96f-314c-4535-a249-171b4191b70f,,,Fluticasone Furoate + Vilanterol,Drug,N/A,,
39aee96f-314c-4535-a249-171b4191b70f,,,Fluticasone Furoate & Vilanterol,Drug,N/A,,
6ad5a53a-4d46-475e-9de9-d16a4ee9bbfe,,,Tiotropium,Drug,N/A,,
7e31f224-d756-41e6-9fd0-eb5ce3985460,,,Budesonide,Drug,N/A,,
445f380a-f693-4100-9c9a-e43b73635039,,,Albuterol,Drug,N/A,,
55db5ea6-2a10-4782-acbf-6971017de4b6,,,Levabuterol,Drug,N/A,,
5a26faba-ca4c-458c-9f41-2a75e242694e,,,Polyethylene Glycol,Drug,N/A,,
1a88b47f-b42f-414c-a159-c0261634441d,,,Docusate Sodium,Drug,N/A,,
e0e07cd2-9da6-492f-bbfa-8599e87ad9a4,,,Senna,Drug,N/A,,
2950f6c0-e75a-458e-9585-4096b9c759bf,,,Loratadine,Drug,N/A,,
1d4d3f02-ccf9-4c9e-b321-486b75c50924,,,Diphenhydramine,Drug,N/A,,
8d27dba5-b2ee-4f02-acb7-49e63267cdfe,,,Prednisone,Drug,N/A,,
eade6ab5-0f3d-4e95-93eb-514a49219373,,,Hydrocortisone + Acetic Acid Otic,Drug,N/A,,
eade6ab5-0f3d-4e95-93eb-514a49219373,,,Hydrocortisone & Acetic Acid Otic,Drug,N/A,,
5973652c-7edc-401f-8070-dea09c6921db,,,Vitamin B,Drug,N/A,,
fefa8262-934f-49c5-827f-be9533a4cd94,,,Tramadol + Acetaminophen,Drug,N/A,,
fefa8262-934f-49c5-827f-be9533a4cd94,,,Tramadol & Acetaminophen,Drug,N/A,,
4d159957-5f5c-444c-9637-8ab41e564f1f,,,Cyclobenzaprine,Drug,N/A,,
874d6f27-5c77-46fd-9d55-56e8880c9c03,,,Esomeprazole,Drug,N/A,,
6315c226-01f6-4c59-9332-74f5347c3ef7,,,Permethrin,Drug,N/A,,
965b643b-c07e-4959-8476-172e4aa5c4f9,,,Miconozole,Drug,N/A,,
af2ea7b7-e1f3-4e26-be0d-7d67242b8fd4,,,Tolnoftate,Drug,N/A,,
4ceec0ac-5c27-4c46-bb21-73dde18d02bd,,,Lidocaine,Drug,N/A,,
1b296ced-55cc-48b7-96c3-9447267d1302,,,Benzyl Benzoate,Drug,N/A,,
37466129-caab-4a63-b050-95f6d7024ef6,,,Glyburide,Drug,N/A,,
73e70d41-9b9c-467d-b7a8-8ca548d34031,,,Cefaclor,Drug,N/A,,
fdb394d2-4ed8-4a8f-be4b-a37e3a783537,,,Famciclovir,Drug,N/A,,
42bd60df-ddbb-402e-afb0-55479036d9c2,,,Minocycline,Drug,N/A,,
be063ef1-5a35-491c-b521-fd93bcad0117,,,Clindamycin,Drug,N/A,,
e22c86a2-a1c9-4431-85e8-30063b3da77e,,,Clarithromycin,Drug,N/A,,
587a6e6e-3675-4c92-bac0-a5c99ce1425e,,,Tobramycin + Dexamethasone,Drug,N/A,,
587a6e6e-3675-4c92-bac0-a5c99ce1425e,,,Tobramycin & Dexamethasone,Drug,N/A,,
fb23af41-6811-4e45-b0ee-dc1c0e2239cb,,,Methylprednisolone,Drug,N/A,,
17faad0f-246e-40fa-ba44-182e08ad51e5,,,Tetrahydrozoline,Drug,N/A,,
8f446491-b746-43ae-bb22-1511aa0c5e29,,,Fexofenadine,Drug,N/A,,
0e35f48a-437d-4f32-8b83-bfb20c814457,,,Guaifenesin,Drug,N/A,,
73e97253-5b15-4893-bd83-d4aca5f57eb7,,,Aclidinium Bromide,Drug,N/A,,
dbd7f53b-ea41-4cdd-bfe1-32d47536b469,,,Amoxicillin & Clauvulanic Acid,Drug,N/A,,
5a2b62f9-6254-4ef1-925b-0224f8dfefb1,,,Atovaquone & Proquanil hydrochloride,Drug,N/A,,
f5e348b5-ecd5-47cf-9a37-78e7ef08978d,,,Captopril,Drug,N/A,,
7c929bab-b652-4ef1-b0de-6d98c6cee180,,,Chloroquine phosphate,Drug,N/A,,
213140e7-8ea5-467e-8915-014de88149b2,,,Corticosteroid,Drug,N/A,,
