Uuid,Void/Retire,Same as mappings,Fully specified name:en,Short name:en,Description:en,Fully specified name:fr,Short name:fr,Data class,Data type,Complex data handler,Answers,Members,Allow decimals,Units,Normal low,Normal high,Absolute low,Absolute high,_version:1,_order:1000
15b7fdfc-2396-4717-8f1d-8de0e819a494,,CIEL:77423,Hepatitis A Vaccine,HepA Vaccine,,Hepatitis A vaccine,HepA vaccine,Procedure,N/A,,,,,,,,,,,
701e4696-8ef6-4a93-9406-1211e4c35ab1,,CIEL:104530,Tdap,Tdap,,Tdap,Tdap,Procedure,N/A,,,,,,,,,,,
dd07efeb-47f1-4b72-9584-0152837b1b3b,,CIEL:159709,HPV2 Vaccine,HPV2 Vaccine,,HPV2 vaccine,HPV2 vaccine,Procedure,N/A,,,,,,,,,,,
43c8df3c-6c4c-4921-ba7c-a7d0f9dba4db,,CIEL:159900,Meningococcal Vaccine,Meningococcal Vaccine,,Meningococcal vaccine,Meningococcal vaccine,Procedure,N/A,,,,,,,,,,,
a415ac86-04d5-4e7b-a19b-c4abd431d930,,CIEL:77428,Hepatitis B Vaccine,HepB Vaccine,,Hepatitis B vaccine,HepB vaccine,Procedure,N/A,,,,,,,,,,,
018bc554-4d36-4887-a387-fb1b8bb20216,,CIEL:78032,Influenza Virus Vaccine,Influenza Virus Vaccine,,Influenza virus vaccine,Influenza virus vaccine,Procedure,N/A,,,,,,,,,,,
3c25e650-ccfa-48da-b276-a7872796b113,,CIEL:984,Vaccinations,Vaccinations,,Vaccinations,Vaccinations,Question,Coded,,Rotavirus Vaccine; Diptheria Tetanus Booster; Measles-Rubella Vaccine; Pentavalent Vaccine; Oral Polio Vaccine; Polio Vaccine-Inactivated; Pneumococcal Vaccine; BCG Vaccine; MMR Vaccine; Chickenpox vaccine; Hepatitis A Vaccine; Tdap; HPV2 Vaccine; Meningococcal Vaccine; Hepatitis B Vaccine; Influenza Virus Vaccine;,,,,,,,,,
31819490-ae2f-4bb2-ab30-522f93baa0d1,,CIEL:1410,Vaccination date,Vaccination date,,Date de vaccination,Date de vaccination,Finding,Date,,,,,,,,,,,
1f4109b3-b201-46df-a341-dcfa5299a187,,CIEL:1418,Vaccination sequence number,Vaccination sequence number,,Numéro des vaccinations,Numéro des vaccinations,Finding,Numeric,,,,FALSE,,1,20,,,,
602ea0c3-c5ce-4ddd-87a5-a5135bb3cb08,,CIEL:1419,Vaccine Manufacturer,Vaccine Manufacturer,,Fabricant du vaccin,Fabricant du vaccin,Finding,Text,,,,,,,,,,,
051ef90b-3d76-4328-86c2-b6a433a200b1,,CIEL:1420,Vaccine Lot Number,Vaccine Lot Number,,Numéro du lot du vaccin,Numéro du lot du vaccin,Finding,Text,,,,,,,,,,,
83189d40-6746-4bb6-a987-9afd4a766690,,CIEL:165907,Vaccine lot expiration date,Vaccine lot expiration date,,Date de péremption du vaccin,Date de péremption du vaccin,Finding,Date,,,,,,,,,,,
beab4061-e63d-498a-ac08-a19ced63d074,,CIEL:166011,Immunization non-coded,Immunization non-coded,,Immunization non-coded,Immunization non-coded,Question,Text,,,,,,,,,,,
38c6fbba-9185-4b80-9bd7-fa46052c22db,,CIEL:163100,Procedure received by patient,"Procedure received by patient ",,Procédure reçue par le patient,Procédure reçue par le patient,Question,Coded,,Yes; No,,,,,,,,,
ee938d18-fa98-43e3-809f-61aa29726a46,,CIEL:1421,Vaccination History,Vaccination History,,Historique vaccinale,Historique vaccinale,ConvSet,N/A,,,Vaccinations; Vaccination date; Vaccination sequence number; Vaccine Manufacturer; Vaccine Lot Number; Vaccine lot expiration date;,,,,,,,,
