uuid,Void/Retire,Same as mappings,Fully specified name:en,Fully specified name:fr,Short name:en,Short name:fr,Description:en,Description:fr,Data class,Data type,Complex data handler,Answers,Members,Allow decimals,Units,Normal low,Normal high,Absolute low,Absolute high,_version:1,_order:1300
a0dc5727-c33e-479b-b70e-fb0eb7e45853,,CIEL:146922,Breech,Siège,Breech,Siège,,,Misc,N/A,,,,,,,,,,,
5bb2ea3b-a736-4533-bd5e-a1e9d835f721,,CIEL:112259,Transverse,Transversale,Transverse,Transversale,,,Misc,N/A,,,,,,,,,,,
cbafba29-b62a-4675-910a-a6bb161de256,,,Variable,Variable,Variable,Variable,,,Misc,N/A,,,,,,,,,,,
d47e2e11-355e-4c62-86a7-8ebe45fb4292,,CIEL:160090,Presentation,Présentation,Presentation,Présentation,,,Misc,Coded,,Cephalic;Breech;Transverse;Variable,,,,,,,,,
ec5216e0-aa54-41e5-8f8a-440295734cb4,,CIEL:115491,Multiple pregnancy,Grossesse multiple,Multiple pregnancy,Grossesse multiple,,,Misc,Coded,,Yes;No,,,,,,,,,
2c1e2efe-74cb-475d-a922-3785e02e7bd3,,CIEL:147232,Vaginal bleeding,Saignements vaginaux,Vaginal bleeding,Saignements vaginaux,,,Misc,N/A,,,,,,,,,,,
4ba98e11-cb3b-4a22-be4e-bb43f3078683,,CIEL:163750,Uterine contractions,Contractions utérines,Uterine contractions,Contractions utérines,,,Misc,N/A,,,,,,,,,,,
7f703275-777c-4237-9d07-36c99ea0966c,,CIEL:153551,Abdominal pain,Douleurs abdominales,Abdominal pain,Douleurs abdominales,,,Misc,N/A,,,,,,,,,,,
6f8988d1-157a-44cc-ac3b-22b627a57db3,,,Fever,Fièvre,Fever,Fièvre,,,Misc,N/A,,,,,,,,,,,
e90fa130-09cd-4574-936f-91fca52a9324,,CIEL:125198,Swollen feet,Pieds gonflés,Swollen feet,Pieds gonflés,,,Misc,N/A,,,,,,,,,,,
8d83ff2b-3f6f-432a-b0cd-5b4f2f1055fd,,CIEL:118939,Vision problems,Troubles de la vision,Vision problems,Troubles de la vision,,,Misc,N/A,,,,,,,,,,,
f7312165-7e96-4761-b4cf-d601a1a18f9c,,CIEL:1727,Signs and Symptoms,Symptômes,Signs and Symptoms,Symptômes,,,Misc,Coded,,Vaginal bleeding;Uterine contractions;Abdominal pain;Fever;Swollen feet;Vision problems;Other,,,,,,,,,
2f191568-b58f-4542-a69e-441209e88ea7,,,Other Signs and Symptoms,Autres symptômes,Other Signs and Symptoms,Autres symptômes,,,Misc,Text,,,,,,,,,,,
da18a735-7f7d-4f77-a01c-d6b2ecfc36fe,,,Signs and Symptoms Set,Symptômes set,Signs and Symptoms Set,Symptômes set,,,Concept Details,N/A,,,Signs and Symptoms; Other Signs and Symptoms; Duration; Time Units,,,,,,,,
30a99cd4-90d6-43f3-9d56-47a7f862a73c,,,Examination not done,Examen non effectué,Examination not done,Examen non effectué,,,Misc,N/A,,,,,,,,,,,
d291cf12-a568-4eec-9f86-9ef55333c3b2,,,Risky Pregnancy,Grossesse à risque,Risky Pregnancy,Grossesse à risque,,,Misc,Coded,,Yes; No,,,,,,,,,
61cc09dd-5698-4399-bb9e-1bbafe1f0f44,,CIEL:119476,Pregnancy + diabetes,Grossesse + diabète,Pregnancy + diabetes,Grossesse + diabète,,,Misc,N/A,,,,,,,,,,,
4550dd56-ee8f-4f47-beb4-50ffc448715f,,CIEL:47,Pregnancy + hypertension,Grossesse + hypertension,Pregnancy + hypertension,Grossesse + hypertension,,,Misc,N/A,,,,,,,,,,,
dc759555-9e47-4ddc-8dc4-1f10024e7248,,,Pregnancy + HIV,Grossesse + VIH,Pregnancy + HIV,Grossesse + VIH,,,Misc,N/A,,,,,,,,,,,
967b8ea8-6c73-4195-94bb-03651a90c48b,,,Pregnancy + Syphilis,Grossesse + Syphilis,Pregnancy + Syphilis,Grossesse + Syphilis,,,Misc,N/A,,,,,,,,,,,
815239ab-6321-4d48-86d4-1e6d8f47a94b,,,Pregnancy + obesity,Grossesse + obésité,Pregnancy + obesity,Grossesse + obésité,,,Misc,N/A,,,,,,,,,,,
9ea362b1-72a2-4b5e-9bde-13572f37de56,,CIEL:157648,Pregnancy + malnutrition,Grossesse + malnutrition,Pregnancy + malnutrition,Grossesse + malnutrition,,,Misc,N/A,,,,,,,,,,,
50e4eb00-968a-456f-824b-cbe320064dcf,,,Mother younger than 18 or older than 36 years,Mère âgée de moins de 18 ans ou de plus de 36 ans,Mother younger than 18 or older than 36 years,Mère âgée de moins de 18 ans ou de plus de 36 ans,,,Misc,N/A,,,,,,,,,,,
b35ad290-0d8f-4821-91fe-70b8411ce110,,,Coded Pregnancy Risks,Risques de grossesse codés,Coded Pregnancy Risks,Risques de grossesse codés,,,Misc,Coded,,Multiple gestation (O30.9);Pregnancy + diabetes;Pregnancy + hypertension;Pregnancy + HIV;Pregnancy + Syphilis;Pregnancy + obesity;Pregnancy + malnutrition;Mother younger than 18 or older than 36 years;Other,,,,,,,,,
ee39e8af-12e8-41ae-a1f9-b08acea07587,,,Pregnancy Risks,Risques de grossesse,Pregnancy Risks,Risques de grossesse,,,Misc,Text,,,,,,,,,,,
0ae11d29-2ba0-4bae-a2fe-47603a82df3d,,,Childbirth Plan,Plan d'accouchement,Childbirth Plan,Plan d'accouchement,,,Misc,Coded,,Yes;No,,,,,,,,,
6ef80ed0-2102-45d3-a188-ad57c16263dc,,,Planned place of delivery,Lieu prévu pour l'accouchement,Planned place of delivery,Lieu prévu pour l'accouchement,,,Misc,Coded,,St Jean Limbe Hospital;Good Samaritain Limbe Hospital;Justinien Cap Haitien Hospital;Sacred Heart Milot Hospital;HBCH Hospital;Gable Hospital;Borgne Hospital;Trou du Nord Hospital;Home;Other,,,,,,,,,
657e7263-a3d6-445e-9c24-81e765ea447d,,,Planned place of delivery set,Lieu prévu pour l'accouchement set,Planned place of delivery set,Lieu prévu pour l'accouchement set,,,ConvSet,N/A,,,Planned place of delivery; Other Health Centre,,,,,,,,

