Uuid,Void/Retire,Same as mappings,Fully specified name:en,Fully specified name:fr,Short name:en,Short name:fr,Description:en,Description:fr,Data class,Data type,Complex data handler,Answers,Members,Allow decimals,Units,Normal low,Normal high,Absolute low,Absolute high,_version:1,_order:1200
08f1b438-aca7-416c-ae25-b7d8b707ef1a,,CIEL:141600,Shortness of breath,Essoufflement,Shortness of breath,Essoufflement,,,Misc,N/A,,,,,,,,,,,
839f61ad-37b4-485f-89a5-d5f8fe0d08ed,,CIEL:161582,Simple febrile seizures,Crises fébriles simples,Simple febrile seizures,Crises fébriles simples,,,Misc,N/A,,,,,,,,,,,
d33d6bf9-163a-48c1-8dab-cb4968ed3c62,,CIEL:206,Seizures/ convulsions,Crises / convulsions,Seizures/ convulsions,Crises / convulsions,,,Misc,N/A,,,,,,,,,,,
d9e02dbf-e05b-44a4-98ef-bc368f166fdd,,,Something coming out of anus,Quelque chose sortant de l'anus,Something coming out of anus,Quelque chose sortant de l'anus,,,Misc,N/A,,,,,,,,,,,
36bf66d2-b5e3-462e-ae34-e8571c9bbc1a,,,Non vesicular rash,Éruption non vésiculaire,Non vesicular rash,Éruption non vésiculaire,,,Misc,N/A,,,,,,,,,,,
98516372-a2c4-4f46-8004-b1ed6c5267a9,,CIEL:129510,Polyuria,Polyurie,Polyuria,Polyurie,,,Misc,N/A,,,,,,,,,,,
678517e9-53c3-4bac-8e5c-29ffd715a584,,CIEL:130987,Palpitations,Des palpitations,Palpitations,Des palpitations,,,Misc,N/A,,,,,,,,,,,
6dd1c372-41a0-481c-9769-731915565a93,,CIEL:148031,Backache,Mal au dos,Backache,Mal au dos,,,Misc,N/A,,,,,,,,,,,
c35d96d9-e934-4183-ad41-46424ae2bc26,,CIEL:136245,Knee pain,Douleur au genou,Knee pain,Douleur au genou,,,Misc,N/A,,,,,,,,,,,
6bc99108-e452-4ae4-8647-58ad691e26e2,,CIEL:110593,Trauma related chronic pain,Douleur chronique liée à un traumatisme,Trauma related chronic pain,Douleur chronique liée à un traumatisme,,,Misc,N/A,,,,,,,,,,,
6e323651-56af-4253-8de9-e67a7300aebb,,CIEL:141596,Obstructed labor,Obstruction du travail,Obstructed labor,Obstruction du travail,,,Misc,N/A,,,,,,,,,,,
eebc8e2b-3171-4d02-be21-9203eb9d5f49,,CIEL:133006,Nocturia,Nocturie,Nocturia,Nocturie,,,Misc,N/A,,,,,,,,,,,
2b8d44e1-ee1f-4023-a9dc-6caf64ce3295,,CIEL:5978,Nausea,La nausée,Nausea,La nausée,,,Misc,N/A,,,,,,,,,,,
5a8bc599-619e-4962-ad05-8a9a8fa9cad3,,CIEL:133473,Nausea and vomiting,Nausée et vomissements,Nausea and vomiting,Nausée et vomissements,,,Misc,N/A,,,,,,,,,,,
1ddf2575-e392-44e0-9131-2cbcd0b57aa2,,,Mental status changes,Changements d'état mental,Mental status changes,Changements d'état mental,,,Misc,N/A,,,,,,,,,,,
73b5da3d-c564-4b48-b496-c889b12200b5,,CIEL:121657,Memory loss,Perte de mémoire,Memory loss,Perte de mémoire,,,Misc,N/A,,,,,,,,,,,
f35fb177-672b-49e8-b217-ffd108ef3819,,,Swelling,Gonflement,Swelling,Gonflement,,,Misc,N/A,,,,,,,,,,,
7d110ba0-ad74-4298-972f-946f16913983,,CIEL:146931,Breast lump,Masse mammaire,Breast lump,Masse mammaire,,,Misc,N/A,,,,,,,,,,,
9b298fe4-8586-4224-9e99-909344fd22e4,,CIEL:115918,Localized superficial swelling/mass,Gonflement / masse superficielle localisée,Localized superficial swelling/mass,Gonflement / masse superficielle localisée,,,Misc,N/A,,,,,,,,,,,
d3734a4c-410e-46a3-bf43-b52f5ad0298a,,CIEL:5312,Joint swelling,Gonflement des articulations,Joint swelling,Gonflement des articulations,,,Misc,N/A,,,,,,,,,,,
1b0f5277-309e-4208-bd95-691e83829b4f,,CIEL:116616,Irregular menstrual cycle,Cycle menstruel irrégulier,Irregular menstrual cycle,Cycle menstruel irrégulier,,,Misc,N/A,,,,,,,,,,,
6560c4f1-87f0-428c-b172-ffe6e8402103,,,Injury,Blessure,Injury,Blessure,,,Misc,N/A,,,,,,,,,,,
71b09525-63ce-473e-b795-b61a1cf4ac26,,,Infertility,Infertilité,Infertility,Infertilité,,,Misc,N/A,,,,,,,,,,,
900812ee-dc9f-4127-bec5-773b2e0f76af,,CIEL:123403,Hoarseness,Enrouement,Hoarseness,Enrouement,,,Misc,N/A,,,,,,,,,,,
8de60103-8243-4e97-92ca-f0942948a479,,CIEL:138662,Hiccups,Hoquet,Hiccups,Hoquet,,,Misc,N/A,,,,,,,,,,,
4e9f4aba-3eff-4ea2-b0b8-f450c56de020,,CIEL:138905,Hemoptysis,Hémoptysie,Hemoptysis,Hémoptysie,,,Misc,N/A,,,,,,,,,,,
c6ee78df-81bb-4c9e-a5d8-77cb02f70ec0,,CIEL:117658,Hemiplegia and hemiparesis,Hémiplégie et hémiparésie,Hemiplegia and hemiparesis,Hémiplégie et hémiparésie,,,Misc,N/A,,,,,,,,,,,
f7e4c776-f724-4831-ad78-a40b8f64ccea,,,Blood in vomit,Sang dans le vomi,Blood in vomit,Sang dans le vomi,,,Misc,N/A,,,,,,,,,,,
32bac00c-968d-4591-b8a9-bf0c594f0e61,,CIEL:139059,Heartburn,Brûlures d'estomac,Heartburn,Brûlures d'estomac,,,Misc,N/A,,,,,,,,,,,
54523994-5a40-498b-96d0-305746630b79,,CIEL:11769,Hearing loss,Perte auditive,Hearing loss,Perte auditive,,,Misc,N/A,,,,,,,,,,,
0d2b0de5-1769-465c-9dd9-f7cf8f490673,,CIEL:139084,Headache,Mal de crâne,Headache,Mal de crâne,,,Misc,N/A,,,,,,,,,,,
0fba530f-8f23-4e9f-aab0-72c49534d306,,CIEL:139446,Gingival and periodontal diseases,Maladies gingivales et parodontales,Gingival and periodontal diseases,Maladies gingivales et parodontales,,,Misc,N/A,,,,,,,,,,,
f8c8a088-7f2c-466a-a852-b72d3aad18a8,,CIEL:150919,Gas/bloating,Gaz/ballonnements,Gas/bloating,Gaz/ballonnements,,,Misc,N/A,,,,,,,,,,,
ba483ddb-5efe-4a2b-afe4-a0bd8a2cc232,,CIEL:177,Fracture,Fracture,Fracture,Fracture,,,Misc,N/A,,,,,,,,,,,
7f703275-777c-4237-9d07-36c99ea0966c,,CIEL:153551,Abdominal pain,Douleur abdominale,Abdominal pain,Douleur abdominale,,,Misc,N/A,,,,,,,,,,,
e0964733-8dc6-9114-8ac0-9eeecc594fe9,,CIEL:123588,Tinnitus,Acouphènes,Tinnitus,Acouphènes,,,Misc,N/A,,,,,,,,,,,
829272ff-9d77-17d6-8beb-af8aec0d1ebb,,CIEL:118299,Agitation,Agitation,Agitation,Agitation,,,Misc,N/A,,,,,,,,,,,
61e45ce1-6aa8-96da-0b1a-ed6c71177ec9,,CIEL:118876,Altered consciousness,Altération de la conscience,Altération de la conscience,Altération de la conscience,,,Misc,N/A,,,,,,,,,,,
dd77a81b-3111-9552-4bf5-323d540f9521,,CIEL:148989,Amenorrhea,Aménorrhée,Amenorrhea,Aménorrhée,,,Misc,N/A,,,,,,,,,,,
f92dc55d-9acf-81fc-8ad8-27457d631bd0,,CIEL:121529,Aphasia,Aphasie,Aphasia,Aphasie,,,Misc,N/A,,,,,,,,,,,
4b8d9dd6-614b-3de5-7894-26e2d35d3803,,CIEL:80,Arthralgia,Arthralgie,Arthralgia,Arthralgie,,,Misc,N/A,,,,,,,,,,,
a5f3b8bd-467a-1611-54f3-a62607fa4c8b,,CIEL:121377,Asthenia,Asthénie,Asthenia,Asthénie,,,Misc,N/A,,,,,,,,,,,
1d186723-6753-a3f1-4b4f-9a2d08880c07,,,Checkup,Bilan de santé,Checkup,Bilan de santé,,,Misc,N/A,,,,,,,,,,,
ba2b3fed-0ec0-0b69-4c2f-a0334be91263,,,Voiding burns,Brûlures mictionnelles,Voiding burns,Brûlures mictionnelles,,,Misc,N/A,,,,,,,,,,,
9048b973-81f4-34c6-4c34-4b30ef6f4687,,CIEL:119574,Delirium,Délire,Delirium,Délire,,,Misc,N/A,,,,,,,,,,,
009c22a6-6b57-2a5e-4665-288454be6909,,CIEL:161887,Watery diarrhea,Diarrhée aqeuse,Watery diarrhea,Diarrhée aqeuse,,,Misc,N/A,,,,,,,,,,,
ea7831b3-9adf-3da2-979f-e1e760b88e65,,CIEL:138868,Bloody diarrhea,Diarrhée sanglante,Bloody diarrhea,Diarrhée sanglante,,,Misc,N/A,,,,,,,,,,,
cfb39328-4103-1232-21c8-7cfd8e11085c,,CIEL:114403,Pain,Douleur,Pain,Douleur,,,Misc,N/A,,,,,,,,,,,
64870c62-4df2-7b8f-7426-308358761215,,CIEL:141128,Epigastric pain,Douleur épigastrique,Epigastric pain,Douleur épigastrique,,,Misc,N/A,,,,,,,,,,,
774c1b5c-3916-093d-9b21-778346c9617d,,,Hypogastric pain,Douleur hypogastrique,Hypogastric pain,Douleur hypogastrique,,,Misc,N/A,,,,,,,,,,,
94fdaf3b-0325-7325-276e-75b7d2e40ab6,,CIEL:111,Dyspepsia,Dyspepsie,Dyspepsia,Dyspepsie,,,Misc,N/A,,,,,,,,,,,
3dbcd237-6bb2-1237-840f-5ec705e63122,,CIEL:122496,Dyspnea,Dyspnée,Dyspnea,Dyspnée,,,Misc,N/A,,,,,,,,,,,
d3a1d2a9-9281-24bc-7bf7-1d11d10c4226,,CIEL:118771,Dysuria,Dysurie,Dysuria,Dysurie,,,Misc,N/A,,,,,,,,,,,
59437118-0d3a-49fc-1612-195787f0065d,,,Discharge from the eyes,Écoulement des yeux,Discharge from the eyes,Écoulement des yeux,,,Misc,N/A,,,,,,,,,,,
a9a73ab1-2de8-50c8-7262-012b6afc57e1,,CIEL:165501,Runny nose,Écoulement nasal,Runny nose,Écoulement nasal,,,Misc,N/A,,,,,,,,,,,
c1cad65e-5528-2120-42a0-0c7da5243491,,CIEL:512,Rashes,Éruptions cutanées,Rashes,Éruptions cutanées,,,Misc,N/A,,,,,,,,,,,
84826543-5955-8d3a-5c33-58238e9882ae,,,False needs,Faux besoins,False needs,Faux besoins,,,Misc,N/A,,,,,,,,,,,
8f3d3dd0-34e0-62d5-00b6-05f5de2c4551,,CIEL:871,Chills,Frissons,Chills,Frissons,,,Misc,N/A,,,,,,,,,,,
382ae2d9-34ed-9c5c-9c19-da49f93196b4,,CIEL:146926,Halitosis,Halitose,Halitosis,Halitose,,,Misc,N/A,,,,,,,,,,,
f59b66ba-424a-2650-188d-75814d699ab8,,CIEL:840,Hematuria,Hématurie,Hematuria,Hématurie,,,Misc,N/A,,,,,,,,,,,
d6e61d37-110e-2a7e-7e70-8f96502c792a,,CIEL:139006,Hematemesis,Hématemese,Hematemesis,Hématemese,,,Misc,N/A,,,,,,,,,,,
7d30175f-3033-0c70-8191-3ffee6648a95,,CIEL:6031,Innapetence,Innapétence,Innapetence,Innapétence,,,Misc,N/A,,,,,,,,,,,
af431d3e-2955-05d9-8310-af084e769cdd,,CIEL:6023,Irritability,Irritabilité,Irritability,Irritabilité,,,Misc,N/A,,,,,,,,,,,
1b65189b-5411-80bb-0f5e-92778c2b2c1f,,CIEL:116334,Lethargy,Léthargie,Lethargy,Léthargie,,,Misc,N/A,,,,,,,,,,,
2e27f30d-33cc-7793-6678-0c420e260ad3,,,Leucorrhea,Leucorrhée,Leucorrhea,Leucorrhée,,,Misc,N/A,,,,,,,,,,,
ede3e5ac-62f3-a72a-4f51-5af0307274dc,,,Lipothymia,Lipothymie,Lipothymia,Lipothymie,,,Misc,N/A,,,,,,,,,,,
a0f5cc16-2b79-3ee7-537c-69ba18bf098f,,CIEL:151907,Discomfort,Malaise,Discomfort,Malaise,,,Misc,N/A,,,,,,,,,,,
671d5d29-2309-3e97-01eb-4edbdda1a671,,,Mass,Masse,Mass,Masse,,,Misc,N/A,,,,,,,,,,,
f50a1782-5f2c-02ff-02ed-aaf633840f68,,CIEL:121,Myalgia,Myalgie,Myalgia,Myalgie,,,Misc,N/A,,,,,,,,,,,
40fa132b-01f4-86be-5137-5293836494ba,,,Myasthenia,Myasthénie,Myasthenia,Myasthénie,,,Misc,N/A,,,,,,,,,,,
1e345ced-71ad-576a-a4a7-061540351eab,,CIEL:133497,Nasal obstruction,Obstruction nasale,Nasal obstruction,Obstruction nasale,,,Misc,N/A,,,,,,,,,,,
d6f4eda2-13a2-91dd-539c-957b18e17cca,,,Odinophagia,Odinophagie,Odinophagia,Odinophagie,,,Misc,N/A,,,,,,,,,,,
1e620ffb-11e3-98ea-0b86-3a69635f2d74,,CIEL:131602,Otalgia,Otalgie,Otalgia,Otalgie,,,Misc,N/A,,,,,,,,,,,
2ebe14a6-910d-9e01-6e0d-1ae39a997cbb,,CIEL:873,Otorrhea,Otorrhée,Otorrhea,Otorrhée,,,Misc,N/A,,,,,,,,,,,
93fc75f8-65fd-33b1-262b-962777862157,,CIEL:135592,Loss of consciousness,Perte de la conscience,Loss of consciousness,Perte de la conscience,,,Misc,N/A,,,,,,,,,,,
a11251e3-69a8-049a-a791-91db58608628,,CIEL:832,Weight loss,Perte de poids,Weight loss,Perte de poids,,,Misc,N/A,,,,,,,,,,,
20094112-98c0-9e70-812e-0d1db5d8a5a0,,CIEL:159328,Wound,Plaie,Wound,Plaie,,,Misc,N/A,,,,,,,,,,,
ef0f6cbd-7ac7-36a7-8e25-af4f50605098,,,Pollakiuria,Pollakiurie,Pollakiuria,Pollakiurie,,,Misc,N/A,,,,,,,,,,,
9e170e03-52f3-20dd-084d-2ea7ca85458f,,CIEL:140939,Polydipsia,Polydipsie,Polydipsia,Polydipsie,,,Misc,N/A,,,,,,,,,,,
87c5a811-0273-7f08-8408-571d9dfd5370,,CIEL:118483,Polyphagia,Polyphagie,Polyphagia,Polyphagie,,,Misc,N/A,,,,,,,,,,,
97fb1297-2502-25f2-1983-a056d9a557b8,,,Hypertensive surge,Poussée hypertensive,Hypertensive surge,Poussée hypertensive,,,Misc,N/A,,,,,,,,,,,
123854e8-a1ed-2bed-5151-c9472eeb2258,,CIEL:5544,Weight gain,Prise de poids,Weight gain,Prise de poids,,,Misc,N/A,,,,,,,,,,,
6e8ed362-5b01-0c7a-3ca1-f4b4fe139c1c,,,Dermatological problems,Problèmes dermatologiques,Dermatological problems,Problèmes dermatologiques,,,Misc,N/A,,,,,,,,,,,
66d06234-859e-8402-0b0c-da60e2dd1afa,,,Anal pruritus,Prurit anal,Anal pruritus,Prurit anal,,,Misc,N/A,,,,,,,,,,,
ef35f99c-0f59-82a0-3e37-d175d03a35f2,,,Dermatological pruritus,Prurit dermatologique,Dermatological pruritus,Prurit dermatologique,,,Misc,N/A,,,,,,,,,,,
9b2c628c-175b-1f1e-3381-38fd31147ed5,,,Vaginal itching,Prurit vaginal,Vaginal itching,Prurit vaginal,,,Misc,N/A,,,,,,,,,,,
8d9a432e-3001-26f0-5156-9d299c0d28c9,,CIEL:139059,Pyrosis,Pyrosis,Pyrosis,Pyrosis,,,Misc,N/A,,,,,,,,,,,
5bfa4b57-2f35-1f11-569d-e04f0cd16888,,,Rectorragie,Rectorragie,Rectorragie,Rectorragie,,,Misc,N/A,,,,,,,,,,,
f584f731-415b-672e-568b-c1d332cb48b5,,CIEL:127744,Regurgitation,Régurgitation,Regurgitation,Régurgitation,,,Misc,N/A,,,,,,,,,,,
a9c62a16-133a-0ed1-80ed-4847625766a9,,,Delayed periods,Retard des règles,Delayed periods,Retard des règles,,,Misc,N/A,,,,,,,,,,,
c032cb50-182a-83c8-151f-2cdb80a45e86,,CIEL:140941,Profuse sweats,Sueurs profuses,Profuse sweats,Sueurs profuses,,,Misc,N/A,,,,,,,,,,,
1ddc1171-8b77-0f79-718d-0e467d4122f9,,CIEL:125166,Syncope,Syncope,Syncope,Syncope,,,Misc,N/A,,,,,,,,,,,
2a94ad77-778e-4075-58b7-68aa2c4926cc,,CIEL:124990,Tenesmus,Ténesme,Tenesmus,Ténesme,,,Misc,N/A,,,,,,,,,,,
b792673c-24fe-5bd7-a165-0c30cbdf20cb,,CIEL:143264,Cough,Toux,Cough,Toux,,,Misc,N/A,,,,,,,,,,,
f08dd30d-4211-50bf-6791-ab4d25e845a2,,CIEL:123074,Visual disturbance,Trouble visuel,Visual disturbance,Trouble visuel,,,Misc,N/A,,,,,,,,,,,
6e6f3d4f-8bb9-7712-5d30-15ce540552b9,,CIEL:141831,Dizziness,Vertiges,Dizziness,Vertiges,,,Misc,N/A,,,,,,,,,,,
ee87630f-8af9-57cd-532f-191579d287c6,,,Assault by animal suspected of rabies,Agression par animal suspect de rage,Assault by animal suspected of rabies,Agression par animal suspect de rage,,,Misc,N/A,,,,,,,,,,,
2518a35f-a359-038e-55e0-63ddbc6078f3,,,Abnormal phenomenon,Phénomène anormal,Abnormal phenomenon,Phénomène anormal,,,Misc,N/A,,,,,,,,,,,
24fb05d5-8447-a568-7d7b-f9f9cfdb08f6,,,Breathing difficulties,Difficultées respiratoires,Breathing difficulties,Difficultées respiratoires,,,Misc,N/A,,,,,,,,,,,
33c31827-1f0d-4843-a84c-e98db2406b27,,CIEL:5219,Reason for Consultation,Motif de consultation,Reason for Consultation,Motif de consultation,,,Misc,Coded,,Fever;Swollen feet;Vision problems;Vaginal bleeding;Uterine contractions;Abdominal Lump;Anorexia;Anxiety disorder;Rectal bleeding;Chest Pain;Cleft Palate;Constipation;Cough;Infant crying excessively;Dental caries;Dysphagia;Epistaxis;Failure to thrive;Fatigue and malaise;Feeding problem(infant/elderly);Wheezing;Walking difficulty;Vomiting;Ulcer of lower limbs;Throat pain;Excessive sweating;Stomatitis and mucositis;Something coming out per vaginum;Sickle-cell anemia;Shortness of breath;Simple febrile seizures;Seizures/ convulsions;Something coming out of anus;Non vesicular rash;Polyuria;Palpitations;Backache;Knee pain;Trauma related chronic pain;Obstructed labor;Nocturia;Nausea;Nausea and vomiting;Mental status changes;Memory loss;Swelling;Breast lump;Localized superficial swelling/mass;Joint swelling;Irregular menstrual cycle;Injury;Infertility;Hoarseness;Hiccups;Hemoptysis;Hemiplegia and hemiparesis;Blood in vomit;Heartburn;Hearing loss;Headache;Gingival and periodontal diseases;Gas/bloating;Fracture;Abdominal pain;Tinnitus;Agitation;Altered consciousness;Amenorrhea;Aphasia;Arthralgia;Asthenia;Checkup;Voiding burns;Delirium;Watery diarrhea;Bloody diarrhea;Pain;Epigastric pain;Hypogastric pain;Dyspepsia;Dyspnea;Dysuria;Discharge from the eyes;Runny nose;Rashes;False needs;Chills;Halitosis;Hematuria;Hematemesis;Innapetence;Irritability;Lethargy;Leucorrhea;Lipothymia;Discomfort;Mass;Myalgia;Myasthenia;Nasal obstruction;Odinophagia;Otalgia;Otorrhea;Loss of consciousness;Weight loss;Wound;Pollakiuria;Polydipsia;Polyphagia;Hypertensive surge;Weight gain;Dermatological problems;Anal pruritus;Dermatological pruritus;Vaginal itching;Pyrosis;Rectorragie;Regurgitation;Delayed periods;Profuse sweats;Syncope;Tenesmus;Cough;Visual disturbance;Dizziness;Assault by animal suspected of rabies;Abnormal phenomenon;Breathing difficulties,,,,,,,,,
b1c1f2f2-fe92-4aae-b5b0-df1db4fdd2de,,CIEL:160531,Other Reason for Consultation,Motif de consultation non-codé,Other Reason for Consultation,Motif de consultation non-codé,,,Misc,Text,,,,,,,,,,,
c3949eb6-3f10-11e4-adec-0800271c1b75,,,Reason for Consultation Data,Motif de consultation data,Reason for Consultation Data,Motif de consultation data,,,Concept Details,N/A,,,Reason for Consultation; Other Reason for Consultation; Duration; Time Units,,,,,,,,
